Site,ASD,TD,Total
CALTECH,19,18,37
CMU,14,13,27
KKI,20,28,48
LEUVEN_1,14,15,29
LEUVEN_2,15,19,34
MAX_MUN,10,6,16
NYU,75,100,175
OHSU,0,0,0
OLIN,19,15,34
PITT,29,27,56
SBL,15,15,30
SDSU,14,22,36
STANFORD,19,20,39
TRINITY,22,25,47
UCLA_1,0,0,0
UCLA_2,0,0,0
UM_1,53,53,106
UM_2,13,21,34
USM,46,25,71
YALE,28,28,56
TOTAL,425,450,875
